
G1018 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1019 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1020 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1021 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1022 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1023 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484

G1019 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1020 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1021 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1022 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1023 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1024 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484

G1020 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1021 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1022 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1023 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1024 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1025 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484

G1021 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1022 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1023 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1024 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1025 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1026 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484

G1022 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1023 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1024 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1025 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1026 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1027 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484

G1023 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1024 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1025 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1026 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1027 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1028 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484

G1024 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1025 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1026 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1027 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1028 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1029 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484

G1025 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1026 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1027 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1028 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1029 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1030 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484

G1026 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1027 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1028 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1029 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1030 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1031 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484

G1027 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1028 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1029 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1030 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1031 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1032 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484

G1028 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1029 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1030 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1031 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1032 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1033 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484

G1029 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1030 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1031 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1032 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1033 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1034 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484

G1030 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1031 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1032 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1033 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1034 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1035 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1031 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1032 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1033 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1034 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1035 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1036 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1032 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1033 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1034 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1035 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1036 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1037 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1033 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0384953746484
G1034 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1035 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1036 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1037 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1038 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1034 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0384953746484
G1035 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1036 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1037 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1038 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1039 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1035 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1036 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1037 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1038 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1039 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1040 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1036 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1037 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1038 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1039 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1040 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1041 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1037 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1038 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1039 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1040 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1041 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1042 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1038 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1039 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1040 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1041 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1042 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1043 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1039 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1040 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1041 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1042 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1043 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1044 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1040 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1041 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1042 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1043 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1044 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1045 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1041 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1042 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1043 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1044 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1045 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1046 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1042 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1043 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1044 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1045 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1046 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1047 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1043 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1044 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1045 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1046 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1047 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1048 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1044 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1045 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1046 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1047 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1048 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1049 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1045 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1046 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1047 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1048 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1049 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1050 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1046 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1047 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1048 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1049 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1050 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1051 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1047 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1048 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1049 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1050 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1051 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1052 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1048 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1049 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1050 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1051 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1052 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1053 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1049 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1050 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1051 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1052 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1053 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1054 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1050 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1051 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1052 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1053 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1054 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1055 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1051 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1052 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1053 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1054 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1055 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1056 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1052 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1053 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1054 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1055 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1056 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1057 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1053 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1054 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1055 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1056 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1057 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1058 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1054 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1055 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1056 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1057 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1058 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1059 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1055 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1056 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1057 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1058 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1059 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1060 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1056 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1057 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1058 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1059 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1060 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1061 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1057 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1058 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1059 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1060 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1061 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1062 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1058 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1059 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1060 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1061 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1062 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1063 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1059 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1060 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1061 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1062 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1063 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1064 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1060 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1061 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1062 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1063 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1064 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1065 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1061 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1062 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1063 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1064 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1065 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1066 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1062 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1063 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1064 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1065 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1066 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1067 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1063 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1064 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1065 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1066 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1067 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1068 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077

G1064 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1065 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1066 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1067 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1068 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1069 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1065 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1066 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1067 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1068 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1069 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1070 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1066 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1067 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1068 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1069 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1070 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1071 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1067 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1068 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1069 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1070 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1071 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1072 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1068 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0328099070077
G1069 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1070 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1071 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1072 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1073 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1069 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1070 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1071 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1072 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1073 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1074 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077

G1070 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1071 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1072 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
G1073 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0328099070077
