G269 H 37 76 3 13 20 26 11 26 28 18 9 2 19 97 L

G265 A 37 80 6 14 25 33 13 35 20 23 15 3 19 105 W
G266 A 40 90 6 14 15 16 11 33 24 13 13 10 17 101 W
G267 H 34 93 2 9 25 29 19 35 24 18 5 8 25 95 L
G268 A 37 86 5 8 20 28 10 22 25 11 9 2 21 99 W
G269 H 37 76 3 13 20 26 11 26 28 18 9 2 19 97 L
G270 H 40 76 4 8 24 30 11 33 27 20 12 1 22 108 W

G266 A 40 90 6 14 15 16 11 33 24 13 13 10 17 101 W
G267 H 34 93 2 9 25 29 19 35 24 18 5 8 25 95 L
G268 A 37 86 5 8 20 28 10 22 25 11 9 2 21 99 W
G269 H 37 76 3 13 20 26 11 26 28 18 9 2 19 97 L
G270 H 40 76 4 8 24 30 11 33 27 20 12 1 22 108 W
G271 A 47 91 1 6 23 26 16 32 27 14 8 7 17 118 W

G267 H 34 93 2 9 25 29 19 35 24 18 5 8 25 95 L
G268 A 37 86 5 8 20 28 10 22 25 11 9 2 21 99 W
G269 H 37 76 3 13 20 26 11 26 28 18 9 2 19 97 L
G270 H 40 76 4 8 24 30 11 33 27 20 12 1 22 108 W
G271 A 47 91 1 6 23 26 16 32 27 14 8 7 17 118 W
G272 A 47 84 2 7 13 18 12 36 35 13 8 3 13 109 W

G268 A 37 86 5 8 20 28 10 22 25 11 9 2 21 99 W
G269 H 37 76 3 13 20 26 11 26 28 18 9 2 19 97 L
G270 H 40 76 4 8 24 30 11 33 27 20 12 1 22 108 W
G271 A 47 91 1 6 23 26 16 32 27 14 8 7 17 118 W
G272 A 47 84 2 7 13 18 12 36 35 13 8 3 13 109 W
G273 H 40 87 8 15 27 34 10 32 27 22 11 8 28 115 L

G269 H 37 76 3 13 20 26 11 26 28 18 9 2 19 97 L
G270 H 40 76 4 8 24 30 11 33 27 20 12 1 22 108 W
G271 A 47 91 1 6 23 26 16 32 27 14 8 7 17 118 W
G272 A 47 84 2 7 13 18 12 36 35 13 8 3 13 109 W
G273 H 40 87 8 15 27 34 10 32 27 22 11 8 28 115 L
G274 A 41 86 6 14 27 33 12 23 25 8 9 4 20 115 W

G270 H 40 76 4 8 24 30 11 33 27 20 12 1 22 108 W
G271 A 47 91 1 6 23 26 16 32 27 14 8 7 17 118 W
G272 A 47 84 2 7 13 18 12 36 35 13 8 3 13 109 W
G273 H 40 87 8 15 27 34 10 32 27 22 11 8 28 115 L
G274 A 41 86 6 14 27 33 12 23 25 8 9 4 20 115 W
G275 H 46 95 7 13 25 29 13 23 33 10 12 0 21 124 W

G271 A 47 91 1 6 23 26 16 32 27 14 8 7 17 118 W
G272 A 47 84 2 7 13 18 12 36 35 13 8 3 13 109 W
G273 H 40 87 8 15 27 34 10 32 27 22 11 8 28 115 L
G274 A 41 86 6 14 27 33 12 23 25 8 9 4 20 115 W
G275 H 46 95 7 13 25 29 13 23 33 10 12 0 21 124 W
G276 H 36 90 2 9 20 27 14 22 18 20 11 6 16 94 L

G272 A 47 84 2 7 13 18 12 36 35 13 8 3 13 109 W
G273 H 40 87 8 15 27 34 10 32 27 22 11 8 28 115 L
G274 A 41 86 6 14 27 33 12 23 25 8 9 4 20 115 W
G275 H 46 95 7 13 25 29 13 23 33 10 12 0 21 124 W
G276 H 36 90 2 9 20 27 14 22 18 20 11 6 16 94 L
G277 A 41 93 10 19 18 27 11 32 32 13 8 5 21 110 L

G273 H 40 87 8 15 27 34 10 32 27 22 11 8 28 115 L
G274 A 41 86 6 14 27 33 12 23 25 8 9 4 20 115 W
G275 H 46 95 7 13 25 29 13 23 33 10 12 0 21 124 W
G276 H 36 90 2 9 20 27 14 22 18 20 11 6 16 94 L
G277 A 41 93 10 19 18 27 11 32 32 13 8 5 21 110 L
G278 A 34 86 7 17 27 32 15 32 25 13 8 2 21 102 W

G274 A 41 86 6 14 27 33 12 23 25 8 9 4 20 115 W
G275 H 46 95 7 13 25 29 13 23 33 10 12 0 21 124 W
G276 H 36 90 2 9 20 27 14 22 18 20 11 6 16 94 L
G277 A 41 93 10 19 18 27 11 32 32 13 8 5 21 110 L
G278 A 34 86 7 17 27 32 15 32 25 13 8 2 21 102 W
G279 H 42 94 3 10 8 15 13 31 26 12 12 2 12 95 W

G275 H 46 95 7 13 25 29 13 23 33 10 12 0 21 124 W
G276 H 36 90 2 9 20 27 14 22 18 20 11 6 16 94 L
G277 A 41 93 10 19 18 27 11 32 32 13 8 5 21 110 L
G278 A 34 86 7 17 27 32 15 32 25 13 8 2 21 102 W
G279 H 42 94 3 10 8 15 13 31 26 12 12 2 12 95 W
G280 H 38 84 4 12 24 36 11 32 28 15 6 5 22 104 L

G276 H 36 90 2 9 20 27 14 22 18 20 11 6 16 94 L
G277 A 41 93 10 19 18 27 11 32 32 13 8 5 21 110 L
G278 A 34 86 7 17 27 32 15 32 25 13 8 2 21 102 W
G279 H 42 94 3 10 8 15 13 31 26 12 12 2 12 95 W
G280 H 38 84 4 12 24 36 11 32 28 15 6 5 22 104 L
G281 H 44 85 5 8 37 45 22 25 28 17 11 3 18 130 W

G277 A 41 93 10 19 18 27 11 32 32 13 8 5 21 110 L
G278 A 34 86 7 17 27 32 15 32 25 13 8 2 21 102 W
G279 H 42 94 3 10 8 15 13 31 26 12 12 2 12 95 W
G280 H 38 84 4 12 24 36 11 32 28 15 6 5 22 104 L
G281 H 44 85 5 8 37 45 22 25 28 17 11 3 18 130 W
G282 H 41 95 4 9 15 18 10 32 27 14 7 9 28 101 L

G278 A 34 86 7 17 27 32 15 32 25 13 8 2 21 102 W
G279 H 42 94 3 10 8 15 13 31 26 12 12 2 12 95 W
G280 H 38 84 4 12 24 36 11 32 28 15 6 5 22 104 L
G281 H 44 85 5 8 37 45 22 25 28 17 11 3 18 130 W
G282 H 41 95 4 9 15 18 10 32 27 14 7 9 28 101 L
G283 A 44 89 3 7 24 24 8 34 31 14 10 6 23 115 W

G279 H 42 94 3 10 8 15 13 31 26 12 12 2 12 95 W
G280 H 38 84 4 12 24 36 11 32 28 15 6 5 22 104 L
G281 H 44 85 5 8 37 45 22 25 28 17 11 3 18 130 W
G282 H 41 95 4 9 15 18 10 32 27 14 7 9 28 101 L
G283 A 44 89 3 7 24 24 8 34 31 14 10 6 23 115 W
G284 H 43 86 8 19 16 24 14 28 29 13 6 2 18 110 L

G280 H 38 84 4 12 24 36 11 32 28 15 6 5 22 104 L
G281 H 44 85 5 8 37 45 22 25 28 17 11 3 18 130 W
G282 H 41 95 4 9 15 18 10 32 27 14 7 9 28 101 L
G283 A 44 89 3 7 24 24 8 34 31 14 10 6 23 115 W
G284 H 43 86 8 19 16 24 14 28 29 13 6 2 18 110 L
G285 A 38 88 1 13 14 18 14 36 19 18 7 5 24 91 W

G281 H 44 85 5 8 37 45 22 25 28 17 11 3 18 130 W
G282 H 41 95 4 9 15 18 10 32 27 14 7 9 28 101 L
G283 A 44 89 3 7 24 24 8 34 31 14 10 6 23 115 W
G284 H 43 86 8 19 16 24 14 28 29 13 6 2 18 110 L
G285 A 38 88 1 13 14 18 14 36 19 18 7 5 24 91 W
G286 H 41 93 0 11 16 18 18 30 27 15 5 10 24 98 L

G282 H 41 95 4 9 15 18 10 32 27 14 7 9 28 101 L
G283 A 44 89 3 7 24 24 8 34 31 14 10 6 23 115 W
G284 H 43 86 8 19 16 24 14 28 29 13 6 2 18 110 L
G285 A 38 88 1 13 14 18 14 36 19 18 7 5 24 91 W
G286 H 41 93 0 11 16 18 18 30 27 15 5 10 24 98 L
G287 A 48 99 6 10 18 25 10 24 35 12 15 2 16 120 L

G283 A 44 89 3 7 24 24 8 34 31 14 10 6 23 115 W
G284 H 43 86 8 19 16 24 14 28 29 13 6 2 18 110 L
G285 A 38 88 1 13 14 18 14 36 19 18 7 5 24 91 W
G286 H 41 93 0 11 16 18 18 30 27 15 5 10 24 98 L
G287 A 48 99 6 10 18 25 10 24 35 12 15 2 16 120 L
G288 A 43 92 6 12 13 17 18 20 23 19 7 4 20 105 L

G284 H 43 86 8 19 16 24 14 28 29 13 6 2 18 110 L
G285 A 38 88 1 13 14 18 14 36 19 18 7 5 24 91 W
G286 H 41 93 0 11 16 18 18 30 27 15 5 10 24 98 L
G287 A 48 99 6 10 18 25 10 24 35 12 15 2 16 120 L
G288 A 43 92 6 12 13 17 18 20 23 19 7 4 20 105 L
G289 A 43 98 11 19 15 17 17 11 32 9 10 4 27 112 L

G285 A 38 88 1 13 14 18 14 36 19 18 7 5 24 91 W
G286 H 41 93 0 11 16 18 18 30 27 15 5 10 24 98 L
G287 A 48 99 6 10 18 25 10 24 35 12 15 2 16 120 L
G288 A 43 92 6 12 13 17 18 20 23 19 7 4 20 105 L
G289 A 43 98 11 19 15 17 17 11 32 9 10 4 27 112 L
G290 A 41 85 7 15 29 33 9 28 27 15 3 2 28 118 L

G286 H 41 93 0 11 16 18 18 30 27 15 5 10 24 98 L
G287 A 48 99 6 10 18 25 10 24 35 12 15 2 16 120 L
G288 A 43 92 6 12 13 17 18 20 23 19 7 4 20 105 L
G289 A 43 98 11 19 15 17 17 11 32 9 10 4 27 112 L
G290 A 41 85 7 15 29 33 9 28 27 15 3 2 28 118 L
G291 H 41 88 4 15 16 20 12 22 28 12 8 2 21 102 L

G287 A 48 99 6 10 18 25 10 24 35 12 15 2 16 120 L
G288 A 43 92 6 12 13 17 18 20 23 19 7 4 20 105 L
G289 A 43 98 11 19 15 17 17 11 32 9 10 4 27 112 L
G290 A 41 85 7 15 29 33 9 28 27 15 3 2 28 118 L
G291 H 41 88 4 15 16 20 12 22 28 12 8 2 21 102 L
G292 H 43 97 29 33 2 8 11 30 31 8 8 0 21 117 L

G288 A 43 92 6 12 13 17 18 20 23 19 7 4 20 105 L
G289 A 43 98 11 19 15 17 17 11 32 9 10 4 27 112 L
G290 A 41 85 7 15 29 33 9 28 27 15 3 2 28 118 L
G291 H 41 88 4 15 16 20 12 22 28 12 8 2 21 102 L
G292 H 43 97 29 33 2 8 11 30 31 8 8 0 21 117 L
G293 A 45 93 4 15 22 25 10 31 30 12 7 8 15 116 L

G289 A 43 98 11 19 15 17 17 11 32 9 10 4 27 112 L
G290 A 41 85 7 15 29 33 9 28 27 15 3 2 28 118 L
G291 H 41 88 4 15 16 20 12 22 28 12 8 2 21 102 L
G292 H 43 97 29 33 2 8 11 30 31 8 8 0 21 117 L
G293 A 45 93 4 15 22 25 10 31 30 12 7 8 15 116 L
G294 A 41 84 4 13 16 19 9 33 30 14 10 6 20 102 W

G290 A 41 85 7 15 29 33 9 28 27 15 3 2 28 118 L
G291 H 41 88 4 15 16 20 12 22 28 12 8 2 21 102 L
G292 H 43 97 29 33 2 8 11 30 31 8 8 0 21 117 L
G293 A 45 93 4 15 22 25 10 31 30 12 7 8 15 116 L
G294 A 41 84 4 13 16 19 9 33 30 14 10 6 20 102 W
G295 A 35 84 7 19 22 29 16 21 28 14 6 7 24 99 L

G291 H 41 88 4 15 16 20 12 22 28 12 8 2 21 102 L
G292 H 43 97 29 33 2 8 11 30 31 8 8 0 21 117 L
G293 A 45 93 4 15 22 25 10 31 30 12 7 8 15 116 L
G294 A 41 84 4 13 16 19 9 33 30 14 10 6 20 102 W
G295 A 35 84 7 19 22 29 16 21 28 14 6 7 24 99 L
G296 A 42 85 4 14 13 20 8 30 32 21 12 4 27 101 L

G292 H 43 97 29 33 2 8 11 30 31 8 8 0 21 117 L
G293 A 45 93 4 15 22 25 10 31 30 12 7 8 15 116 L
G294 A 41 84 4 13 16 19 9 33 30 14 10 6 20 102 W
G295 A 35 84 7 19 22 29 16 21 28 14 6 7 24 99 L
G296 A 42 85 4 14 13 20 8 30 32 21 12 4 27 101 L
G297 H 38 85 2 12 15 17 11 17 22 12 12 0 21 93 L

G293 A 45 93 4 15 22 25 10 31 30 12 7 8 15 116 L
G294 A 41 84 4 13 16 19 9 33 30 14 10 6 20 102 W
G295 A 35 84 7 19 22 29 16 21 28 14 6 7 24 99 L
G296 A 42 85 4 14 13 20 8 30 32 21 12 4 27 101 L
G297 H 38 85 2 12 15 17 11 17 22 12 12 0 21 93 L
G298 A 43 92 2 14 22 27 14 21 22 16 10 2 18 110 L

G294 A 41 84 4 13 16 19 9 33 30 14 10 6 20 102 W
G295 A 35 84 7 19 22 29 16 21 28 14 6 7 24 99 L
G296 A 42 85 4 14 13 20 8 30 32 21 12 4 27 101 L
G297 H 38 85 2 12 15 17 11 17 22 12 12 0 21 93 L
G298 A 43 92 2 14 22 27 14 21 22 16 10 2 18 110 L
G299 H 39 90 4 9 21 25 14 17 29 9 7 3 27 103 L

G295 A 35 84 7 19 22 29 16 21 28 14 6 7 24 99 L
G296 A 42 85 4 14 13 20 8 30 32 21 12 4 27 101 L
G297 H 38 85 2 12 15 17 11 17 22 12 12 0 21 93 L
G298 A 43 92 2 14 22 27 14 21 22 16 10 2 18 110 L
G299 H 39 90 4 9 21 25 14 17 29 9 7 3 27 103 L
G300 H 41 85 5 15 9 13 8 23 26 17 10 1 21 96 L

G296 A 42 85 4 14 13 20 8 30 32 21 12 4 27 101 L
G297 H 38 85 2 12 15 17 11 17 22 12 12 0 21 93 L
G298 A 43 92 2 14 22 27 14 21 22 16 10 2 18 110 L
G299 H 39 90 4 9 21 25 14 17 29 9 7 3 27 103 L
G300 H 41 85 5 15 9 13 8 23 26 17 10 1 21 96 L
G301 H 47 99 4 14 11 15 17 24 29 17 11 5 20 109 L

G297 H 38 85 2 12 15 17 11 17 22 12 12 0 21 93 L
G298 A 43 92 2 14 22 27 14 21 22 16 10 2 18 110 L
G299 H 39 90 4 9 21 25 14 17 29 9 7 3 27 103 L
G300 H 41 85 5 15 9 13 8 23 26 17 10 1 21 96 L
G301 H 47 99 4 14 11 15 17 24 29 17 11 5 20 109 L
G302 H 47 100 4 13 14 18 15 31 29 18 11 2 20 112 L

G298 A 43 92 2 14 22 27 14 21 22 16 10 2 18 110 L
G299 H 39 90 4 9 21 25 14 17 29 9 7 3 27 103 L
G300 H 41 85 5 15 9 13 8 23 26 17 10 1 21 96 L
G301 H 47 99 4 14 11 15 17 24 29 17 11 5 20 109 L
G302 H 47 100 4 13 14 18 15 31 29 18 11 2 20 112 L
G303 A 40 85 6 13 11 17 11 35 27 14 8 3 21 97 W

G299 H 39 90 4 9 21 25 14 17 29 9 7 3 27 103 L
G300 H 41 85 5 15 9 13 8 23 26 17 10 1 21 96 L
G301 H 47 99 4 14 11 15 17 24 29 17 11 5 20 109 L
G302 H 47 100 4 13 14 18 15 31 29 18 11 2 20 112 L
G303 A 40 85 6 13 11 17 11 35 27 14 8 3 21 97 W
G304 H 39 77 2 9 17 23 12 27 23 12 9 7 18 97 W

G300 H 41 85 5 15 9 13 8 23 26 17 10 1 21 96 L
G301 H 47 99 4 14 11 15 17 24 29 17 11 5 20 109 L
G302 H 47 100 4 13 14 18 15 31 29 18 11 2 20 112 L
G303 A 40 85 6 13 11 17 11 35 27 14 8 3 21 97 W
G304 H 39 77 2 9 17 23 12 27 23 12 9 7 18 97 W
G305 H 35 78 3 11 19 27 8 25 19 13 6 3 23 92 L

G301 H 47 99 4 14 11 15 17 24 29 17 11 5 20 109 L
G302 H 47 100 4 13 14 18 15 31 29 18 11 2 20 112 L
G303 A 40 85 6 13 11 17 11 35 27 14 8 3 21 97 W
G304 H 39 77 2 9 17 23 12 27 23 12 9 7 18 97 W
G305 H 35 78 3 11 19 27 8 25 19 13 6 3 23 92 L
G306 A 42 92 1 5 22 25 13 36 30 18 13 8 20 107 W

G302 H 47 100 4 13 14 18 15 31 29 18 11 2 20 112 L
G303 A 40 85 6 13 11 17 11 35 27 14 8 3 21 97 W
G304 H 39 77 2 9 17 23 12 27 23 12 9 7 18 97 W
G305 H 35 78 3 11 19 27 8 25 19 13 6 3 23 92 L
G306 A 42 92 1 5 22 25 13 36 30 18 13 8 20 107 W
G307 A 37 74 3 9 15 17 12 32 26 26 9 5 24 92 W

G303 A 40 85 6 13 11 17 11 35 27 14 8 3 21 97 W
G304 H 39 77 2 9 17 23 12 27 23 12 9 7 18 97 W
G305 H 35 78 3 11 19 27 8 25 19 13 6 3 23 92 L
G306 A 42 92 1 5 22 25 13 36 30 18 13 8 20 107 W
G307 A 37 74 3 9 15 17 12 32 26 26 9 5 24 92 W
G308 A 27 71 2 8 26 36 16 31 17 17 11 7 20 82 W

G304 H 39 77 2 9 17 23 12 27 23 12 9 7 18 97 W
G305 H 35 78 3 11 19 27 8 25 19 13 6 3 23 92 L
G306 A 42 92 1 5 22 25 13 36 30 18 13 8 20 107 W
G307 A 37 74 3 9 15 17 12 32 26 26 9 5 24 92 W
G308 A 27 71 2 8 26 36 16 31 17 17 11 7 20 82 W
G309 A 42 84 6 14 25 34 17 25 30 18 10 5 22 115 L

G305 H 35 78 3 11 19 27 8 25 19 13 6 3 23 92 L
G306 A 42 92 1 5 22 25 13 36 30 18 13 8 20 107 W
G307 A 37 74 3 9 15 17 12 32 26 26 9 5 24 92 W
G308 A 27 71 2 8 26 36 16 31 17 17 11 7 20 82 W
G309 A 42 84 6 14 25 34 17 25 30 18 10 5 22 115 L
G310 A 56 104 2 9 11 14 16 36 36 9 10 4 20 125 W

G306 A 42 92 1 5 22 25 13 36 30 18 13 8 20 107 W
G307 A 37 74 3 9 15 17 12 32 26 26 9 5 24 92 W
G308 A 27 71 2 8 26 36 16 31 17 17 11 7 20 82 W
G309 A 42 84 6 14 25 34 17 25 30 18 10 5 22 115 L
G310 A 56 104 2 9 11 14 16 36 36 9 10 4 20 125 W
G311 H 35 88 3 12 19 22 14 32 18 13 7 4 21 92 L

G307 A 37 74 3 9 15 17 12 32 26 26 9 5 24 92 W
G308 A 27 71 2 8 26 36 16 31 17 17 11 7 20 82 W
G309 A 42 84 6 14 25 34 17 25 30 18 10 5 22 115 L
G310 A 56 104 2 9 11 14 16 36 36 9 10 4 20 125 W
G311 H 35 88 3 12 19 22 14 32 18 13 7 4 21 92 L
G312 H 39 71 2 7 26 30 9 39 26 20 11 4 13 106 W

G308 A 27 71 2 8 26 36 16 31 17 17 11 7 20 82 W
G309 A 42 84 6 14 25 34 17 25 30 18 10 5 22 115 L
G310 A 56 104 2 9 11 14 16 36 36 9 10 4 20 125 W
G311 H 35 88 3 12 19 22 14 32 18 13 7 4 21 92 L
G312 H 39 71 2 7 26 30 9 39 26 20 11 4 13 106 W
G313 A 49 82 20 23 3 7 9 30 36 10 5 5 18 121 W

G309 A 42 84 6 14 25 34 17 25 30 18 10 5 22 115 L
G310 A 56 104 2 9 11 14 16 36 36 9 10 4 20 125 W
G311 H 35 88 3 12 19 22 14 32 18 13 7 4 21 92 L
G312 H 39 71 2 7 26 30 9 39 26 20 11 4 13 106 W
G313 A 49 82 20 23 3 7 9 30 36 10 5 5 18 121 W
G314 H 33 74 2 10 27 40 8 27 18 17 11 5 27 95 L

G310 A 56 104 2 9 11 14 16 36 36 9 10 4 20 125 W
G311 H 35 88 3 12 19 22 14 32 18 13 7 4 21 92 L
G312 H 39 71 2 7 26 30 9 39 26 20 11 4 13 106 W
G313 A 49 82 20 23 3 7 9 30 36 10 5 5 18 121 W
G314 H 33 74 2 10 27 40 8 27 18 17 11 5 27 95 L
G315 H 42 78 5 7 17 23 12 24 23 20 9 5 26 106 W

G311 H 35 88 3 12 19 22 14 32 18 13 7 4 21 92 L
G312 H 39 71 2 7 26 30 9 39 26 20 11 4 13 106 W
G313 A 49 82 20 23 3 7 9 30 36 10 5 5 18 121 W
G314 H 33 74 2 10 27 40 8 27 18 17 11 5 27 95 L
G315 H 42 78 5 7 17 23 12 24 23 20 9 5 26 106 W
G316 H 44 93 6 14 17 23 11 38 27 12 7 1 19 111 L

G312 H 39 71 2 7 26 30 9 39 26 20 11 4 13 106 W
G313 A 49 82 20 23 3 7 9 30 36 10 5 5 18 121 W
G314 H 33 74 2 10 27 40 8 27 18 17 11 5 27 95 L
G315 H 42 78 5 7 17 23 12 24 23 20 9 5 26 106 W
G316 H 44 93 6 14 17 23 11 38 27 12 7 1 19 111 L
G317 H 41 71 5 12 12 20 4 33 30 19 7 9 25 99 L

G313 A 49 82 20 23 3 7 9 30 36 10 5 5 18 121 W
G314 H 33 74 2 10 27 40 8 27 18 17 11 5 27 95 L
G315 H 42 78 5 7 17 23 12 24 23 20 9 5 26 106 W
G316 H 44 93 6 14 17 23 11 38 27 12 7 1 19 111 L
G317 H 41 71 5 12 12 20 4 33 30 19 7 9 25 99 L
G318 A 51 79 6 12 21 28 6 38 40 10 10 6 19 129 W

G314 H 33 74 2 10 27 40 8 27 18 17 11 5 27 95 L
G315 H 42 78 5 7 17 23 12 24 23 20 9 5 26 106 W
G316 H 44 93 6 14 17 23 11 38 27 12 7 1 19 111 L
G317 H 41 71 5 12 12 20 4 33 30 19 7 9 25 99 L
G318 A 51 79 6 12 21 28 6 38 40 10 10 6 19 129 W
G319 A 37 82 2 3 23 32 13 42 23 11 11 8 20 99 W

G315 H 42 78 5 7 17 23 12 24 23 20 9 5 26 106 W
G316 H 44 93 6 14 17 23 11 38 27 12 7 1 19 111 L
G317 H 41 71 5 12 12 20 4 33 30 19 7 9 25 99 L
G318 A 51 79 6 12 21 28 6 38 40 10 10 6 19 129 W
G319 A 37 82 2 3 23 32 13 42 23 11 11 8 20 99 W
G320 H 55 100 1 5 16 27 15 35 33 8 10 4 21 127 W

G316 H 44 93 6 14 17 23 11 38 27 12 7 1 19 111 L
G317 H 41 71 5 12 12 20 4 33 30 19 7 9 25 99 L
G318 A 51 79 6 12 21 28 6 38 40 10 10 6 19 129 W
G319 A 37 82 2 3 23 32 13 42 23 11 11 8 20 99 W
G320 H 55 100 1 5 16 27 15 35 33 8 10 4 21 127 W
G321 A 40 78 3 7 16 21 8 27 28 16 10 8 21 99 W

G317 H 41 71 5 12 12 20 4 33 30 19 7 9 25 99 L
G318 A 51 79 6 12 21 28 6 38 40 10 10 6 19 129 W
G319 A 37 82 2 3 23 32 13 42 23 11 11 8 20 99 W
G320 H 55 100 1 5 16 27 15 35 33 8 10 4 21 127 W
G321 A 40 78 3 7 16 21 8 27 28 16 10 8 21 99 W
G322 H 43 82 6 10 20 31 12 27 34 10 9 5 19 112 W

G318 A 51 79 6 12 21 28 6 38 40 10 10 6 19 129 W
G319 A 37 82 2 3 23 32 13 42 23 11 11 8 20 99 W
G320 H 55 100 1 5 16 27 15 35 33 8 10 4 21 127 W
G321 A 40 78 3 7 16 21 8 27 28 16 10 8 21 99 W
G322 H 43 82 6 10 20 31 12 27 34 10 9 5 19 112 W
G323 A 34 82 5 13 12 16 11 32 25 13 9 6 19 85 L

G319 A 37 82 2 3 23 32 13 42 23 11 11 8 20 99 W
G320 H 55 100 1 5 16 27 15 35 33 8 10 4 21 127 W
G321 A 40 78 3 7 16 21 8 27 28 16 10 8 21 99 W
G322 H 43 82 6 10 20 31 12 27 34 10 9 5 19 112 W
G323 A 34 82 5 13 12 16 11 32 25 13 9 6 19 85 L
G324 A 44 83 2 6 17 25 12 28 32 14 11 6 20 107 W

G320 H 55 100 1 5 16 27 15 35 33 8 10 4 21 127 W
G321 A 40 78 3 7 16 21 8 27 28 16 10 8 21 99 W
G322 H 43 82 6 10 20 31 12 27 34 10 9 5 19 112 W
G323 A 34 82 5 13 12 16 11 32 25 13 9 6 19 85 L
G324 A 44 83 2 6 17 25 12 28 32 14 11 6 20 107 W
G325 A 46 89 5 10 20 27 10 32 28 12 9 3 23 117 W

G321 A 40 78 3 7 16 21 8 27 28 16 10 8 21 99 W
G322 H 43 82 6 10 20 31 12 27 34 10 9 5 19 112 W
G323 A 34 82 5 13 12 16 11 32 25 13 9 6 19 85 L
G324 A 44 83 2 6 17 25 12 28 32 14 11 6 20 107 W
G325 A 46 89 5 10 20 27 10 32 28 12 9 3 23 117 W
G326 H 38 84 0 3 19 25 9 36 20 15 9 3 26 95 W

G322 H 43 82 6 10 20 31 12 27 34 10 9 5 19 112 W
G323 A 34 82 5 13 12 16 11 32 25 13 9 6 19 85 L
G324 A 44 83 2 6 17 25 12 28 32 14 11 6 20 107 W
G325 A 46 89 5 10 20 27 10 32 28 12 9 3 23 117 W
G326 H 38 84 0 3 19 25 9 36 20 15 9 3 26 95 W
G327 A 41 91 9 17 17 21 13 26 29 13 12 8 14 108 W

G323 A 34 82 5 13 12 16 11 32 25 13 9 6 19 85 L
G324 A 44 83 2 6 17 25 12 28 32 14 11 6 20 107 W
G325 A 46 89 5 10 20 27 10 32 28 12 9 3 23 117 W
G326 H 38 84 0 3 19 25 9 36 20 15 9 3 26 95 W
G327 A 41 91 9 17 17 21 13 26 29 13 12 8 14 108 W
G328 H 38 93 6 18 17 27 11 31 16 15 9 5 16 99 L

G324 A 44 83 2 6 17 25 12 28 32 14 11 6 20 107 W
G325 A 46 89 5 10 20 27 10 32 28 12 9 3 23 117 W
G326 H 38 84 0 3 19 25 9 36 20 15 9 3 26 95 W
G327 A 41 91 9 17 17 21 13 26 29 13 12 8 14 108 W
G328 H 38 93 6 18 17 27 11 31 16 15 9 5 16 99 L
G329 H 31 81 4 16 17 20 12 21 16 23 11 2 24 83 L

G325 A 46 89 5 10 20 27 10 32 28 12 9 3 23 117 W
G326 H 38 84 0 3 19 25 9 36 20 15 9 3 26 95 W
G327 A 41 91 9 17 17 21 13 26 29 13 12 8 14 108 W
G328 H 38 93 6 18 17 27 11 31 16 15 9 5 16 99 L
G329 H 31 81 4 16 17 20 12 21 16 23 11 2 24 83 L
G330 A 42 89 3 11 20 29 15 23 35 17 6 4 26 107 L

G326 H 38 84 0 3 19 25 9 36 20 15 9 3 26 95 W
G327 A 41 91 9 17 17 21 13 26 29 13 12 8 14 108 W
G328 H 38 93 6 18 17 27 11 31 16 15 9 5 16 99 L
G329 H 31 81 4 16 17 20 12 21 16 23 11 2 24 83 L
G330 A 42 89 3 11 20 29 15 23 35 17 6 4 26 107 L
G331 A 45 91 11 22 27 33 12 32 31 12 5 11 26 128 L

G327 A 41 91 9 17 17 21 13 26 29 13 12 8 14 108 W
G328 H 38 93 6 18 17 27 11 31 16 15 9 5 16 99 L
G329 H 31 81 4 16 17 20 12 21 16 23 11 2 24 83 L
G330 A 42 89 3 11 20 29 15 23 35 17 6 4 26 107 L
G331 A 45 91 11 22 27 33 12 32 31 12 5 11 26 128 L
G332 H 43 81 8 13 29 35 15 32 28 17 13 6 27 123 W

G328 H 38 93 6 18 17 27 11 31 16 15 9 5 16 99 L
G329 H 31 81 4 16 17 20 12 21 16 23 11 2 24 83 L
G330 A 42 89 3 11 20 29 15 23 35 17 6 4 26 107 L
G331 A 45 91 11 22 27 33 12 32 31 12 5 11 26 128 L
G332 H 43 81 8 13 29 35 15 32 28 17 13 6 27 123 W
G333 A 45 81 7 13 16 21 10 25 33 14 6 2 23 113 W

G329 H 31 81 4 16 17 20 12 21 16 23 11 2 24 83 L
G330 A 42 89 3 11 20 29 15 23 35 17 6 4 26 107 L
G331 A 45 91 11 22 27 33 12 32 31 12 5 11 26 128 L
G332 H 43 81 8 13 29 35 15 32 28 17 13 6 27 123 W
G333 A 45 81 7 13 16 21 10 25 33 14 6 2 23 113 W
G334 H 34 82 2 10 16 19 10 37 23 17 6 4 20 86 L

G330 A 42 89 3 11 20 29 15 23 35 17 6 4 26 107 L
G331 A 45 91 11 22 27 33 12 32 31 12 5 11 26 128 L
G332 H 43 81 8 13 29 35 15 32 28 17 13 6 27 123 W
G333 A 45 81 7 13 16 21 10 25 33 14 6 2 23 113 W
G334 H 34 82 2 10 16 19 10 37 23 17 6 4 20 86 L
G335 A 36 72 3 7 24 34 9 39 27 26 10 10 30 99 W

G331 A 45 91 11 22 27 33 12 32 31 12 5 11 26 128 L
