
G222 H 37 81 1 4 20 30 13 22 26 18 9 6 23 95 L
G223 H 47 88 1 4 18 28 11 33 32 16 8 2 22 113 L
G224 A 39 95 1 9 19 23 14 22 27 14 17 2 25 98 L
G225 A 50 83 0 4 17 25 9 28 39 19 14 10 23 117 W
G226 H 51 85 4 8 18 26 14 23 40 24 15 7 24 124 W
G227 H 42 82 0 8 10 17 12 28 25 17 9 2 22 94 L

G223 H 47 88 1 4 18 28 11 33 32 16 8 2 22 113 L
G224 A 39 95 1 9 19 23 14 22 27 14 17 2 25 98 L
G225 A 50 83 0 4 17 25 9 28 39 19 14 10 23 117 W
G226 H 51 85 4 8 18 26 14 23 40 24 15 7 24 124 W
G227 H 42 82 0 8 10 17 12 28 25 17 9 2 22 94 L
G228 A 49 100 2 8 17 21 14 22 32 12 11 6 29 117 L

G224 A 39 95 1 9 19 23 14 22 27 14 17 2 25 98 L
G225 A 50 83 0 4 17 25 9 28 39 19 14 10 23 117 W
G226 H 51 85 4 8 18 26 14 23 40 24 15 7 24 124 W
G227 H 42 82 0 8 10 17 12 28 25 17 9 2 22 94 L
G228 A 49 100 2 8 17 21 14 22 32 12 11 6 29 117 L
G229 A 41 78 2 5 23 29 11 34 24 25 10 8 25 107 W

G225 A 50 83 0 4 17 25 9 28 39 19 14 10 23 117 W
G226 H 51 85 4 8 18 26 14 23 40 24 15 7 24 124 W
G227 H 42 82 0 8 10 17 12 28 25 17 9 2 22 94 L
G228 A 49 100 2 8 17 21 14 22 32 12 11 6 29 117 L
G229 A 41 78 2 5 23 29 11 34 24 25 10 8 25 107 W
G230 H 38 90 2 4 26 33 19 24 28 19 9 3 22 104 L

G226 H 51 85 4 8 18 26 14 23 40 24 15 7 24 124 W
G227 H 42 82 0 8 10 17 12 28 25 17 9 2 22 94 L
G228 A 49 100 2 8 17 21 14 22 32 12 11 6 29 117 L
G229 A 41 78 2 5 23 29 11 34 24 25 10 8 25 107 W
G230 H 38 90 2 4 26 33 19 24 28 19 9 3 22 104 L
G231 A 46 90 2 5 22 28 21 28 30 19 11 3 16 116 W

G227 H 42 82 0 8 10 17 12 28 25 17 9 2 22 94 L
G228 A 49 100 2 8 17 21 14 22 32 12 11 6 29 117 L
G229 A 41 78 2 5 23 29 11 34 24 25 10 8 25 107 W
G230 H 38 90 2 4 26 33 19 24 28 19 9 3 22 104 L
G231 A 46 90 2 5 22 28 21 28 30 19 11 3 16 116 W
G232 H 43 89 0 3 24 29 8 26 25 12 8 5 21 110 L

G228 A 49 100 2 8 17 21 14 22 32 12 11 6 29 117 L
G229 A 41 78 2 5 23 29 11 34 24 25 10 8 25 107 W
G230 H 38 90 2 4 26 33 19 24 28 19 9 3 22 104 L
G231 A 46 90 2 5 22 28 21 28 30 19 11 3 16 116 W
G232 H 43 89 0 3 24 29 8 26 25 12 8 5 21 110 L
G233 H 39 73 2 8 28 38 8 20 24 19 12 3 29 108 L

G229 A 41 78 2 5 23 29 11 34 24 25 10 8 25 107 W
G230 H 38 90 2 4 26 33 19 24 28 19 9 3 22 104 L
G231 A 46 90 2 5 22 28 21 28 30 19 11 3 16 116 W
G232 H 43 89 0 3 24 29 8 26 25 12 8 5 21 110 L
G233 H 39 73 2 8 28 38 8 20 24 19 12 3 29 108 L
G234 A 40 75 2 6 19 29 10 26 32 18 11 7 18 101 W

G230 H 38 90 2 4 26 33 19 24 28 19 9 3 22 104 L
G231 A 46 90 2 5 22 28 21 28 30 19 11 3 16 116 W
G232 H 43 89 0 3 24 29 8 26 25 12 8 5 21 110 L
G233 H 39 73 2 8 28 38 8 20 24 19 12 3 29 108 L
G234 A 40 75 2 6 19 29 10 26 32 18 11 7 18 101 W
G235 A 44 77 3 4 20 27 9 26 30 16 8 3 20 111 W

G231 A 46 90 2 5 22 28 21 28 30 19 11 3 16 116 W
G232 H 43 89 0 3 24 29 8 26 25 12 8 5 21 110 L
G233 H 39 73 2 8 28 38 8 20 24 19 12 3 29 108 L
G234 A 40 75 2 6 19 29 10 26 32 18 11 7 18 101 W
G235 A 44 77 3 4 20 27 9 26 30 16 8 3 20 111 W
G236 A 48 76 2 6 21 27 7 29 30 20 13 3 17 119 W

G232 H 43 89 0 3 24 29 8 26 25 12 8 5 21 110 L
G233 H 39 73 2 8 28 38 8 20 24 19 12 3 29 108 L
G234 A 40 75 2 6 19 29 10 26 32 18 11 7 18 101 W
G235 A 44 77 3 4 20 27 9 26 30 16 8 3 20 111 W
G236 A 48 76 2 6 21 27 7 29 30 20 13 3 17 119 W
G237 H 44 86 2 8 11 14 9 29 24 19 13 5 23 101 L

G233 H 39 73 2 8 28 38 8 20 24 19 12 3 29 108 L
G234 A 40 75 2 6 19 29 10 26 32 18 11 7 18 101 W
G235 A 44 77 3 4 20 27 9 26 30 16 8 3 20 111 W
G236 A 48 76 2 6 21 27 7 29 30 20 13 3 17 119 W
G237 H 44 86 2 8 11 14 9 29 24 19 13 5 23 101 L
G238 H 47 96 2 10 12 18 10 33 27 21 14 3 33 108 L

G234 A 40 75 2 6 19 29 10 26 32 18 11 7 18 101 W
G235 A 44 77 3 4 20 27 9 26 30 16 8 3 20 111 W
G236 A 48 76 2 6 21 27 7 29 30 20 13 3 17 119 W
G237 H 44 86 2 8 11 14 9 29 24 19 13 5 23 101 L
G238 H 47 96 2 10 12 18 10 33 27 21 14 3 33 108 L
G239 A 48 88 3 7 19 22 9 35 30 18 11 12 23 118 W

G235 A 44 77 3 4 20 27 9 26 30 16 8 3 20 111 W
G236 A 48 76 2 6 21 27 7 29 30 20 13 3 17 119 W
G237 H 44 86 2 8 11 14 9 29 24 19 13 5 23 101 L
G238 H 47 96 2 10 12 18 10 33 27 21 14 3 33 108 L
G239 A 48 88 3 7 19 22 9 35 30 18 11 12 23 118 W
G240 A 44 86 0 1 23 32 10 35 27 16 10 6 23 111 W

G236 A 48 76 2 6 21 27 7 29 30 20 13 3 17 119 W
G237 H 44 86 2 8 11 14 9 29 24 19 13 5 23 101 L
G238 H 47 96 2 10 12 18 10 33 27 21 14 3 33 108 L
G239 A 48 88 3 7 19 22 9 35 30 18 11 12 23 118 W
G240 A 44 86 0 1 23 32 10 35 27 16 10 6 23 111 W
G241 H 38 90 0 4 23 30 14 32 17 12 5 9 29 99 L

G237 H 44 86 2 8 11 14 9 29 24 19 13 5 23 101 L
G238 H 47 96 2 10 12 18 10 33 27 21 14 3 33 108 L
G239 A 48 88 3 7 19 22 9 35 30 18 11 12 23 118 W
G240 A 44 86 0 1 23 32 10 35 27 16 10 6 23 111 W
G241 H 38 90 0 4 23 30 14 32 17 12 5 9 29 99 L
G242 A 51 88 1 2 19 31 16 33 36 15 11 7 19 122 W

G238 H 47 96 2 10 12 18 10 33 27 21 14 3 33 108 L
G239 A 48 88 3 7 19 22 9 35 30 18 11 12 23 118 W
G240 A 44 86 0 1 23 32 10 35 27 16 10 6 23 111 W
G241 H 38 90 0 4 23 30 14 32 17 12 5 9 29 99 L
G242 A 51 88 1 2 19 31 16 33 36 15 11 7 19 122 W
G243 H 33 92 0 3 17 25 17 32 11 16 10 5 18 83 L

G239 A 48 88 3 7 19 22 9 35 30 18 11 12 23 118 W
G240 A 44 86 0 1 23 32 10 35 27 16 10 6 23 111 W
G241 H 38 90 0 4 23 30 14 32 17 12 5 9 29 99 L
G242 A 51 88 1 2 19 31 16 33 36 15 11 7 19 122 W
G243 H 33 92 0 3 17 25 17 32 11 16 10 5 18 83 L
G244 H 42 94 2 5 21 31 18 35 22 13 11 10 20 107 W

G240 A 44 86 0 1 23 32 10 35 27 16 10 6 23 111 W
G241 H 38 90 0 4 23 30 14 32 17 12 5 9 29 99 L
G242 A 51 88 1 2 19 31 16 33 36 15 11 7 19 122 W
G243 H 33 92 0 3 17 25 17 32 11 16 10 5 18 83 L
G244 H 42 94 2 5 21 31 18 35 22 13 11 10 20 107 W
G245 A 37 87 2 10 22 29 17 22 22 11 13 5 17 98 L

G241 H 38 90 0 4 23 30 14 32 17 12 5 9 29 99 L
G242 A 51 88 1 2 19 31 16 33 36 15 11 7 19 122 W
G243 H 33 92 0 3 17 25 17 32 11 16 10 5 18 83 L
G244 H 42 94 2 5 21 31 18 35 22 13 11 10 20 107 W
G245 A 37 87 2 10 22 29 17 22 22 11 13 5 17 98 L
G246 A 49 99 0 2 25 32 16 26 32 15 17 5 28 123 W

G242 A 51 88 1 2 19 31 16 33 36 15 11 7 19 122 W
G243 H 33 92 0 3 17 25 17 32 11 16 10 5 18 83 L
G244 H 42 94 2 5 21 31 18 35 22 13 11 10 20 107 W
G245 A 37 87 2 10 22 29 17 22 22 11 13 5 17 98 L
G246 A 49 99 0 2 25 32 16 26 32 15 17 5 28 123 W
G247 A 40 79 4 4 13 23 7 37 31 29 12 12 28 97 W

G243 H 33 92 0 3 17 25 17 32 11 16 10 5 18 83 L
G244 H 42 94 2 5 21 31 18 35 22 13 11 10 20 107 W
G245 A 37 87 2 10 22 29 17 22 22 11 13 5 17 98 L
G246 A 49 99 0 2 25 32 16 26 32 15 17 5 28 123 W
G247 A 40 79 4 4 13 23 7 37 31 29 12 12 28 97 W
G248 H 33 81 0 6 31 40 12 30 11 22 12 6 35 97 L

G244 H 42 94 2 5 21 31 18 35 22 13 11 10 20 107 W
G245 A 37 87 2 10 22 29 17 22 22 11 13 5 17 98 L
G246 A 49 99 0 2 25 32 16 26 32 15 17 5 28 123 W
G247 A 40 79 4 4 13 23 7 37 31 29 12 12 28 97 W
G248 H 33 81 0 6 31 40 12 30 11 22 12 6 35 97 L
G249 A 42 90 0 6 15 26 14 29 27 13 5 5 27 99 L

G245 A 37 87 2 10 22 29 17 22 22 11 13 5 17 98 L
G246 A 49 99 0 2 25 32 16 26 32 15 17 5 28 123 W
G247 A 40 79 4 4 13 23 7 37 31 29 12 12 28 97 W
G248 H 33 81 0 6 31 40 12 30 11 22 12 6 35 97 L
G249 A 42 90 0 6 15 26 14 29 27 13 5 5 27 99 L
G250 A 39 81 2 5 31 35 12 37 32 18 7 4 23 111 W

G246 A 49 99 0 2 25 32 16 26 32 15 17 5 28 123 W
G247 A 40 79 4 4 13 23 7 37 31 29 12 12 28 97 W
G248 H 33 81 0 6 31 40 12 30 11 22 12 6 35 97 L
G249 A 42 90 0 6 15 26 14 29 27 13 5 5 27 99 L
G250 A 39 81 2 5 31 35 12 37 32 18 7 4 23 111 W
G251 A 37 72 2 4 16 19 11 23 27 19 10 4 13 92 W

G247 A 40 79 4 4 13 23 7 37 31 29 12 12 28 97 W
G248 H 33 81 0 6 31 40 12 30 11 22 12 6 35 97 L
G249 A 42 90 0 6 15 26 14 29 27 13 5 5 27 99 L
G250 A 39 81 2 5 31 35 12 37 32 18 7 4 23 111 W
G251 A 37 72 2 4 16 19 11 23 27 19 10 4 13 92 W
G252 H 45 96 5 11 19 28 10 36 27 21 12 7 25 114 L

G248 H 33 81 0 6 31 40 12 30 11 22 12 6 35 97 L
G249 A 42 90 0 6 15 26 14 29 27 13 5 5 27 99 L
G250 A 39 81 2 5 31 35 12 37 32 18 7 4 23 111 W
G251 A 37 72 2 4 16 19 11 23 27 19 10 4 13 92 W
G252 H 45 96 5 11 19 28 10 36 27 21 12 7 25 114 L
G253 A 33 72 1 3 21 36 7 35 21 15 13 7 19 88 W

G249 A 42 90 0 6 15 26 14 29 27 13 5 5 27 99 L
G250 A 39 81 2 5 31 35 12 37 32 18 7 4 23 111 W
G251 A 37 72 2 4 16 19 11 23 27 19 10 4 13 92 W
G252 H 45 96 5 11 19 28 10 36 27 21 12 7 25 114 L
G253 A 33 72 1 3 21 36 7 35 21 15 13 7 19 88 W
G254 H 37 86 2 8 10 15 12 27 23 19 7 3 16 86 L

G250 A 39 81 2 5 31 35 12 37 32 18 7 4 23 111 W
G251 A 37 72 2 4 16 19 11 23 27 19 10 4 13 92 W
G252 H 45 96 5 11 19 28 10 36 27 21 12 7 25 114 L
G253 A 33 72 1 3 21 36 7 35 21 15 13 7 19 88 W
G254 H 37 86 2 8 10 15 12 27 23 19 7 3 16 86 L
G255 H 40 87 6 16 12 21 13 23 22 15 13 2 22 98 L

G251 A 37 72 2 4 16 19 11 23 27 19 10 4 13 92 W
G252 H 45 96 5 11 19 28 10 36 27 21 12 7 25 114 L
G253 A 33 72 1 3 21 36 7 35 21 15 13 7 19 88 W
G254 H 37 86 2 8 10 15 12 27 23 19 7 3 16 86 L
G255 H 40 87 6 16 12 21 13 23 22 15 13 2 22 98 L
G256 H 42 74 3 9 18 23 10 27 22 17 9 6 21 105 W

G252 H 45 96 5 11 19 28 10 36 27 21 12 7 25 114 L
G253 A 33 72 1 3 21 36 7 35 21 15 13 7 19 88 W
G254 H 37 86 2 8 10 15 12 27 23 19 7 3 16 86 L
G255 H 40 87 6 16 12 21 13 23 22 15 13 2 22 98 L
G256 H 42 74 3 9 18 23 10 27 22 17 9 6 21 105 W
G257 A 36 86 1 11 7 18 12 31 24 19 16 1 25 80 L

G253 A 33 72 1 3 21 36 7 35 21 15 13 7 19 88 W
G254 H 37 86 2 8 10 15 12 27 23 19 7 3 16 86 L
G255 H 40 87 6 16 12 21 13 23 22 15 13 2 22 98 L
G256 H 42 74 3 9 18 23 10 27 22 17 9 6 21 105 W
G257 A 36 86 1 11 7 18 12 31 24 19 16 1 25 80 L
G258 A 47 88 1 6 23 30 14 39 35 17 10 10 24 118 W

G254 H 37 86 2 8 10 15 12 27 23 19 7 3 16 86 L
G255 H 40 87 6 16 12 21 13 23 22 15 13 2 22 98 L
G256 H 42 74 3 9 18 23 10 27 22 17 9 6 21 105 W
G257 A 36 86 1 11 7 18 12 31 24 19 16 1 25 80 L
G258 A 47 88 1 6 23 30 14 39 35 17 10 10 24 118 W
G259 A 35 77 2 8 28 38 12 20 25 20 13 6 22 100 L

G255 H 40 87 6 16 12 21 13 23 22 15 13 2 22 98 L
G256 H 42 74 3 9 18 23 10 27 22 17 9 6 21 105 W
G257 A 36 86 1 11 7 18 12 31 24 19 16 1 25 80 L
G258 A 47 88 1 6 23 30 14 39 35 17 10 10 24 118 W
G259 A 35 77 2 8 28 38 12 20 25 20 13 6 22 100 L
G260 A 40 93 1 9 21 31 22 32 25 11 4 2 20 102 L

G256 H 42 74 3 9 18 23 10 27 22 17 9 6 21 105 W
G257 A 36 86 1 11 7 18 12 31 24 19 16 1 25 80 L
G258 A 47 88 1 6 23 30 14 39 35 17 10 10 24 118 W
G259 A 35 77 2 8 28 38 12 20 25 20 13 6 22 100 L
G260 A 40 93 1 9 21 31 22 32 25 11 4 2 20 102 L
G261 H 45 82 3 7 18 21 13 26 32 24 11 7 22 111 L

G257 A 36 86 1 11 7 18 12 31 24 19 16 1 25 80 L
G258 A 47 88 1 6 23 30 14 39 35 17 10 10 24 118 W
G259 A 35 77 2 8 28 38 12 20 25 20 13 6 22 100 L
G260 A 40 93 1 9 21 31 22 32 25 11 4 2 20 102 L
G261 H 45 82 3 7 18 21 13 26 32 24 11 7 22 111 L
G262 H 41 76 4 10 14 20 9 34 27 26 12 5 16 100 W

G258 A 47 88 1 6 23 30 14 39 35 17 10 10 24 118 W
G259 A 35 77 2 8 28 38 12 20 25 20 13 6 22 100 L
G260 A 40 93 1 9 21 31 22 32 25 11 4 2 20 102 L
G261 H 45 82 3 7 18 21 13 26 32 24 11 7 22 111 L
G262 H 41 76 4 10 14 20 9 34 27 26 12 5 16 100 W
G263 H 45 95 4 15 14 30 17 24 30 9 13 9 20 108 L

G259 A 35 77 2 8 28 38 12 20 25 20 13 6 22 100 L
G260 A 40 93 1 9 21 31 22 32 25 11 4 2 20 102 L
G261 H 45 82 3 7 18 21 13 26 32 24 11 7 22 111 L
G262 H 41 76 4 10 14 20 9 34 27 26 12 5 16 100 W
G263 H 45 95 4 15 14 30 17 24 30 9 13 9 20 108 L
G264 H 49 89 4 7 10 14 13 34 40 20 14 7 23 112 W

G260 A 40 93 1 9 21 31 22 32 25 11 4 2 20 102 L
G261 H 45 82 3 7 18 21 13 26 32 24 11 7 22 111 L
G262 H 41 76 4 10 14 20 9 34 27 26 12 5 16 100 W
G263 H 45 95 4 15 14 30 17 24 30 9 13 9 20 108 L
G264 H 49 89 4 7 10 14 13 34 40 20 14 7 23 112 W
G265 A 45 96 1 7 19 26 21 31 26 13 10 7 13 110 W

G261 H 45 82 3 7 18 21 13 26 32 24 11 7 22 111 L
G262 H 41 76 4 10 14 20 9 34 27 26 12 5 16 100 W
G263 H 45 95 4 15 14 30 17 24 30 9 13 9 20 108 L
G264 H 49 89 4 7 10 14 13 34 40 20 14 7 23 112 W
G265 A 45 96 1 7 19 26 21 31 26 13 10 7 13 110 W
G266 A 36 82 1 12 17 25 16 29 22 24 10 3 22 90 L

G262 H 41 76 4 10 14 20 9 34 27 26 12 5 16 100 W
G263 H 45 95 4 15 14 30 17 24 30 9 13 9 20 108 L
G264 H 49 89 4 7 10 14 13 34 40 20 14 7 23 112 W
G265 A 45 96 1 7 19 26 21 31 26 13 10 7 13 110 W
G266 A 36 82 1 12 17 25 16 29 22 24 10 3 22 90 L
G267 H 44 86 5 12 16 19 13 27 22 20 8 3 32 109 L

G263 H 45 95 4 15 14 30 17 24 30 9 13 9 20 108 L
G264 H 49 89 4 7 10 14 13 34 40 20 14 7 23 112 W
G265 A 45 96 1 7 19 26 21 31 26 13 10 7 13 110 W
G266 A 36 82 1 12 17 25 16 29 22 24 10 3 22 90 L
G267 H 44 86 5 12 16 19 13 27 22 20 8 3 32 109 L
G268 A 39 86 2 10 12 22 11 33 29 16 13 5 25 92 L

G264 H 49 89 4 7 10 14 13 34 40 20 14 7 23 112 W
G265 A 45 96 1 7 19 26 21 31 26 13 10 7 13 110 W
G266 A 36 82 1 12 17 25 16 29 22 24 10 3 22 90 L
G267 H 44 86 5 12 16 19 13 27 22 20 8 3 32 109 L
G268 A 39 86 2 10 12 22 11 33 29 16 13 5 25 92 L
G269 A 47 87 0 4 15 21 17 34 36 22 11 8 24 109 W

G265 A 45 96 1 7 19 26 21 31 26 13 10 7 13 110 W
G266 A 36 82 1 12 17 25 16 29 22 24 10 3 22 90 L
G267 H 44 86 5 12 16 19 13 27 22 20 8 3 32 109 L
G268 A 39 86 2 10 12 22 11 33 29 16 13 5 25 92 L
G269 A 47 87 0 4 15 21 17 34 36 22 11 8 24 109 W
G270 H 40 100 4 12 11 16 16 25 26 21 13 6 18 95 L

G266 A 36 82 1 12 17 25 16 29 22 24 10 3 22 90 L
G267 H 44 86 5 12 16 19 13 27 22 20 8 3 32 109 L
G268 A 39 86 2 10 12 22 11 33 29 16 13 5 25 92 L
G269 A 47 87 0 4 15 21 17 34 36 22 11 8 24 109 W
G270 H 40 100 4 12 11 16 16 25 26 21 13 6 18 95 L
G271 A 40 100 0 5 16 24 19 41 21 16 11 5 21 96 W

G267 H 44 86 5 12 16 19 13 27 22 20 8 3 32 109 L
G268 A 39 86 2 10 12 22 11 33 29 16 13 5 25 92 L
G269 A 47 87 0 4 15 21 17 34 36 22 11 8 24 109 W
G270 H 40 100 4 12 11 16 16 25 26 21 13 6 18 95 L
G271 A 40 100 0 5 16 24 19 41 21 16 11 5 21 96 W
G272 H 40 84 2 4 16 26 8 29 27 19 9 3 24 98 L

G268 A 39 86 2 10 12 22 11 33 29 16 13 5 25 92 L
G269 A 47 87 0 4 15 21 17 34 36 22 11 8 24 109 W
G270 H 40 100 4 12 11 16 16 25 26 21 13 6 18 95 L
G271 A 40 100 0 5 16 24 19 41 21 16 11 5 21 96 W
G272 H 40 84 2 4 16 26 8 29 27 19 9 3 24 98 L
G273 A 49 88 4 10 9 21 11 26 33 17 7 4 24 111 L

G269 A 47 87 0 4 15 21 17 34 36 22 11 8 24 109 W
G270 H 40 100 4 12 11 16 16 25 26 21 13 6 18 95 L
G271 A 40 100 0 5 16 24 19 41 21 16 11 5 21 96 W
G272 H 40 84 2 4 16 26 8 29 27 19 9 3 24 98 L
G273 A 49 88 4 10 9 21 11 26 33 17 7 4 24 111 L
G274 A 36 80 1 5 25 37 16 36 20 24 5 10 25 98 L

G270 H 40 100 4 12 11 16 16 25 26 21 13 6 18 95 L
G271 A 40 100 0 5 16 24 19 41 21 16 11 5 21 96 W
G272 H 40 84 2 4 16 26 8 29 27 19 9 3 24 98 L
G273 A 49 88 4 10 9 21 11 26 33 17 7 4 24 111 L
G274 A 36 80 1 5 25 37 16 36 20 24 5 10 25 98 L
G275 H 46 95 2 7 14 20 9 31 38 13 9 3 26 108 L

G271 A 40 100 0 5 16 24 19 41 21 16 11 5 21 96 W
G272 H 40 84 2 4 16 26 8 29 27 19 9 3 24 98 L
G273 A 49 88 4 10 9 21 11 26 33 17 7 4 24 111 L
G274 A 36 80 1 5 25 37 16 36 20 24 5 10 25 98 L
G275 H 46 95 2 7 14 20 9 31 38 13 9 3 26 108 L
G276 A 34 81 3 6 19 30 12 29 24 20 8 5 22 90 L

G272 H 40 84 2 4 16 26 8 29 27 19 9 3 24 98 L
G273 A 49 88 4 10 9 21 11 26 33 17 7 4 24 111 L
G274 A 36 80 1 5 25 37 16 36 20 24 5 10 25 98 L
G275 H 46 95 2 7 14 20 9 31 38 13 9 3 26 108 L
G276 A 34 81 3 6 19 30 12 29 24 20 8 5 22 90 L
G277 H 31 81 1 12 14 21 12 27 21 22 8 1 23 77 L

G273 A 49 88 4 10 9 21 11 26 33 17 7 4 24 111 L
G274 A 36 80 1 5 25 37 16 36 20 24 5 10 25 98 L
G275 H 46 95 2 7 14 20 9 31 38 13 9 3 26 108 L
G276 A 34 81 3 6 19 30 12 29 24 20 8 5 22 90 L
G277 H 31 81 1 12 14 21 12 27 21 22 8 1 23 77 L
G278 H 39 76 2 7 18 26 8 23 30 21 12 4 12 98 L

G274 A 36 80 1 5 25 37 16 36 20 24 5 10 25 98 L
G275 H 46 95 2 7 14 20 9 31 38 13 9 3 26 108 L
G276 A 34 81 3 6 19 30 12 29 24 20 8 5 22 90 L
G277 H 31 81 1 12 14 21 12 27 21 22 8 1 23 77 L
G278 H 39 76 2 7 18 26 8 23 30 21 12 4 12 98 L
G279 H 38 80 0 3 26 34 10 26 24 20 14 3 22 102 W

G275 H 46 95 2 7 14 20 9 31 38 13 9 3 26 108 L
G276 A 34 81 3 6 19 30 12 29 24 20 8 5 22 90 L
G277 H 31 81 1 12 14 21 12 27 21 22 8 1 23 77 L
G278 H 39 76 2 7 18 26 8 23 30 21 12 4 12 98 L
G279 H 38 80 0 3 26 34 10 26 24 20 14 3 22 102 W
G280 H 37 75 5 11 30 37 11 28 19 19 8 1 20 109 L

G276 A 34 81 3 6 19 30 12 29 24 20 8 5 22 90 L
G277 H 31 81 1 12 14 21 12 27 21 22 8 1 23 77 L
G278 H 39 76 2 7 18 26 8 23 30 21 12 4 12 98 L
G279 H 38 80 0 3 26 34 10 26 24 20 14 3 22 102 W
G280 H 37 75 5 11 30 37 11 28 19 19 8 1 20 109 L
G281 H 46 90 11 15 23 29 14 27 23 15 12 4 24 126 W

G277 H 31 81 1 12 14 21 12 27 21 22 8 1 23 77 L
G278 H 39 76 2 7 18 26 8 23 30 21 12 4 12 98 L
G279 H 38 80 0 3 26 34 10 26 24 20 14 3 22 102 W
G280 H 37 75 5 11 30 37 11 28 19 19 8 1 20 109 L
G281 H 46 90 11 15 23 29 14 27 23 15 12 4 24 126 W
G282 H 40 96 6 15 10 16 13 28 27 16 10 9 22 96 L

G278 H 39 76 2 7 18 26 8 23 30 21 12 4 12 98 L
G279 H 38 80 0 3 26 34 10 26 24 20 14 3 22 102 W
G280 H 37 75 5 11 30 37 11 28 19 19 8 1 20 109 L
G281 H 46 90 11 15 23 29 14 27 23 15 12 4 24 126 W
G282 H 40 96 6 15 10 16 13 28 27 16 10 9 22 96 L
G283 A 39 85 4 10 8 13 8 23 28 9 9 4 16 90 L

G279 H 38 80 0 3 26 34 10 26 24 20 14 3 22 102 W
G280 H 37 75 5 11 30 37 11 28 19 19 8 1 20 109 L
G281 H 46 90 11 15 23 29 14 27 23 15 12 4 24 126 W
G282 H 40 96 6 15 10 16 13 28 27 16 10 9 22 96 L
G283 A 39 85 4 10 8 13 8 23 28 9 9 4 16 90 L
G284 H 44 79 4 6 19 26 8 31 29 24 9 0 19 111 W

G280 H 37 75 5 11 30 37 11 28 19 19 8 1 20 109 L
G281 H 46 90 11 15 23 29 14 27 23 15 12 4 24 126 W
G282 H 40 96 6 15 10 16 13 28 27 16 10 9 22 96 L
G283 A 39 85 4 10 8 13 8 23 28 9 9 4 16 90 L
G284 H 44 79 4 6 19 26 8 31 29 24 9 0 19 111 W
G285 A 40 88 2 10 19 26 12 27 27 10 12 4 21 101 L

G281 H 46 90 11 15 23 29 14 27 23 15 12 4 24 126 W
G282 H 40 96 6 15 10 16 13 28 27 16 10 9 22 96 L
G283 A 39 85 4 10 8 13 8 23 28 9 9 4 16 90 L
G284 H 44 79 4 6 19 26 8 31 29 24 9 0 19 111 W
G285 A 40 88 2 10 19 26 12 27 27 10 12 4 21 101 L
G286 A 38 79 3 11 24 30 11 28 25 18 11 1 20 103 W

G282 H 40 96 6 15 10 16 13 28 27 16 10 9 22 96 L
G283 A 39 85 4 10 8 13 8 23 28 9 9 4 16 90 L
G284 H 44 79 4 6 19 26 8 31 29 24 9 0 19 111 W
G285 A 40 88 2 10 19 26 12 27 27 10 12 4 21 101 L
G286 A 38 79 3 11 24 30 11 28 25 18 11 1 20 103 W
G287 A 38 88 2 7 18 25 13 32 31 25 11 5 29 96 L

G283 A 39 85 4 10 8 13 8 23 28 9 9 4 16 90 L
G284 H 44 79 4 6 19 26 8 31 29 24 9 0 19 111 W
G285 A 40 88 2 10 19 26 12 27 27 10 12 4 21 101 L
G286 A 38 79 3 11 24 30 11 28 25 18 11 1 20 103 W
G287 A 38 88 2 7 18 25 13 32 31 25 11 5 29 96 L
G288 H 45 91 3 11 13 19 17 36 34 20 9 15 24 106 L

G284 H 44 79 4 6 19 26 8 31 29 24 9 0 19 111 W
G285 A 40 88 2 10 19 26 12 27 27 10 12 4 21 101 L
G286 A 38 79 3 11 24 30 11 28 25 18 11 1 20 103 W
G287 A 38 88 2 7 18 25 13 32 31 25 11 5 29 96 L
G288 H 45 91 3 11 13 19 17 36 34 20 9 15 24 106 L
G289 A 51 91 2 5 18 27 12 33 30 16 7 7 13 122 W

G285 A 40 88 2 10 19 26 12 27 27 10 12 4 21 101 L
G286 A 38 79 3 11 24 30 11 28 25 18 11 1 20 103 W
G287 A 38 88 2 7 18 25 13 32 31 25 11 5 29 96 L
G288 H 45 91 3 11 13 19 17 36 34 20 9 15 24 106 L
G289 A 51 91 2 5 18 27 12 33 30 16 7 7 13 122 W
G290 A 35 87 1 7 18 24 19 25 21 16 8 7 19 89 L

G286 A 38 79 3 11 24 30 11 28 25 18 11 1 20 103 W
G287 A 38 88 2 7 18 25 13 32 31 25 11 5 29 96 L
G288 H 45 91 3 11 13 19 17 36 34 20 9 15 24 106 L
G289 A 51 91 2 5 18 27 12 33 30 16 7 7 13 122 W
G290 A 35 87 1 7 18 24 19 25 21 16 8 7 19 89 L
G291 H 37 86 3 12 18 21 14 30 20 16 6 5 25 95 L

G287 A 38 88 2 7 18 25 13 32 31 25 11 5 29 96 L
G288 H 45 91 3 11 13 19 17 36 34 20 9 15 24 106 L
G289 A 51 91 2 5 18 27 12 33 30 16 7 7 13 122 W
G290 A 35 87 1 7 18 24 19 25 21 16 8 7 19 89 L
G291 H 37 86 3 12 18 21 14 30 20 16 6 5 25 95 L
G292 H 42 93 4 9 12 18 17 39 26 16 9 5 16 100 W

G288 H 45 91 3 11 13 19 17 36 34 20 9 15 24 106 L
G289 A 51 91 2 5 18 27 12 33 30 16 7 7 13 122 W
